title,genre,rating,release_year,box_office
Movie 1,Drama,3.5,2017,1203441917
Movie 2,Drama,4.5,2010,635116663
Movie 3,Thriller,5.8,2019,1541264226
Movie 4,Drama,8.6,2003,735554784
Movie 5,Comedy,6.3,2014,1396345053
Movie 6,Thriller,6.3,2021,252903032
Movie 7,Thriller,2.2,2000,1353524786
Movie 8,Drama,4.3,2012,604070646
Movie 9,Thriller,4.6,2017,375364664
Movie 10,Thriller,2.0,2003,1697296851
Movie 11,Comedy,9.0,2018,1956641510
Movie 12,Horror,9.6,2003,681020606
Movie 13,Action,3.3,2023,291472802
Movie 14,Action,9.1,2009,540243881
Movie 15,Comedy,2.8,2023,134909247
Movie 16,Comedy,3.5,2014,292905192
Movie 17,Thriller,7.8,2020,1909403222
Movie 18,Comedy,5.9,2023,1751052319
Movie 19,Comedy,3.5,2018,958875818
Movie 20,Horror,1.2,2018,1971919840
Movie 21,Action,1.4,2022,1930454283
Movie 22,Comedy,5.6,2011,1650948235
Movie 23,Action,5.7,2015,1455147571
Movie 24,Comedy,6.5,2023,1831436334
Movie 25,Comedy,4.4,2002,1469061887
Movie 26,Action,9.2,2018,1884776336
Movie 27,Thriller,1.7,2009,1132120249
Movie 28,Comedy,2.5,2002,326956878
Movie 29,Drama,1.4,2017,203500137
Movie 30,Horror,3.5,2004,1883738397
Movie 31,Thriller,9.3,2003,1163312251
Movie 32,Thriller,6.5,2014,281815830
Movie 33,Horror,6.2,2013,1283113566
Movie 34,Drama,4.3,2009,1424174623
Movie 35,Comedy,8.7,2007,634403854
Movie 36,Action,8.2,2000,1282931288
Movie 37,Horror,8.8,2003,1422968393
Movie 38,Horror,4.8,2016,699586660
Movie 39,Thriller,2.0,2006,610725053
Movie 40,Action,8.5,2010,402972563
Movie 41,Action,6.9,2002,1340542615
Movie 42,Drama,3.7,2000,1234594283
Movie 43,Horror,4.0,2011,1325723984
Movie 44,Action,7.6,2016,1919952302
Movie 45,Comedy,9.2,2005,1138648654
Movie 46,Action,4.8,2007,1344151579
Movie 47,Drama,5.3,2017,1926080840
Movie 48,Drama,9.3,2013,1776382539
Movie 49,Horror,8.6,2002,885975587
Movie 50,Drama,7.1,2023,1376039520
